ArrayList0, 103802, 102275, 107409, 74782, 101529, 92729, 104582, 106179, 107825, 97954, 99353, 102275, 101901, 100429, 86126, 97954, 89450, 104977, 75186, 100068, 105375, 99709, 105775, 84045, 110392, 108245, 106586, 106586, 96930, 105375, 104977, 104191, 105375, 106179, 98648, 104582, 103416, 102653, 96259, 104977, 93666, 104582, 108245, 100793, 104191, 100068, 103802, 109094, 102275, 108245, 96259, 85073, 106586, 106179, 97610, 101529, 107409, 99709, 103416, 103033, 105375, 109523, 110832, 106586, 107825, 112627, 103802, 109094, 100429, 110392, 95597, 77490, 107825, 105775, 104582, 104191, 105375, 111276, 110392, 79482, 93352, 93983, 95270, 115431, 103033, 105775, 112173, 97269, 104582, 109094, 97269, 94301, 107825, 108245, 112627, 108245, 106586, 104191, 106179, 104191
ImmutableSet0, 98648, 93983, 82304, 94622, 82061, 94301, 101159, 99000, 88034, 95927, 95597, 94945, 88595, 104977, 98648, 86394, 95597, 97610, 108245, 83290, 97954, 45980, 104191, 99000, 101901, 66872, 98648, 90321, 103033, 93666, 103416, 95270, 90029, 104977, 88034, 89738, 94945, 94945, 90029, 93983, 94301, 74581, 93983, 85596, 100793, 97610, 97610, 95927, 87481, 101529, 98300, 100068, 96930, 93352, 91509, 96930, 101901, 100793, 102275, 99709, 97269, 93666, 101159, 97269, 82548, 96259, 97269, 100068, 108667, 99709, 98648, 99000, 93983, 94622, 82304, 96930, 98300, 91811, 98300, 68688, 69721, 67358, 105375, 100429, 101159, 99353, 89163, 100068, 97610, 90615, 103416, 87206, 103416, 93040, 97269, 106586, 88314, 96930, 103416, 89163
ImmutableList0, 91209, 95270, 80170, 94945, 53504, 88878, 98300, 96593, 97610, 92115, 104191, 93983, 95597, 78143, 97954, 95927, 101901, 96930, 74983, 101529, 95927, 85073, 97269, 94945, 90615, 96259, 91811, 80170, 99709, 86934, 104191, 98300, 100793, 96930, 87206, 77706, 96259, 90321, 93666, 102275, 95927, 90911, 93352, 92421, 96930, 93666, 95597, 75801, 93352, 95927, 98300, 97954, 100793, 92421, 95270, 92421, 99000, 95597, 88034, 95270, 97269, 99000, 95597, 104582, 94945, 80170, 85073, 88314, 92115, 99353, 106586, 90321, 95597, 86394, 101529, 97269, 96593, 91509, 99000, 61820, 72824, 77060, 80869, 101901, 83290, 102275, 97269, 93666, 94622, 106586, 101901, 88878, 108667, 97610, 100068, 97954, 94622, 95927, 99353, 98300
ArrayList1, 89450, 93352, 93040, 88034, 70606, 84299, 86394, 95927, 100793, 82061, 74581, 79482, 93983, 88595, 72824, 93040, 85596, 99709, 96593, 104191, 93040, 90029, 85861, 102275, 98300, 96259, 88314, 105775, 89163, 91811, 101529, 107409, 85073, 90029, 104582, 101159, 90911, 97610, 100429, 100068, 104977, 103416, 83792, 81104, 81580, 104191, 95927, 96593, 92729, 85334, 104582, 91811, 96259, 92115, 96930, 80634, 91209, 83540, 99709, 94622, 107825, 89450, 100793, 90029, 89738, 93983, 95597, 100068, 98648, 95597, 103802, 96593, 100429, 95597, 93983, 92421, 78807, 94622, 91811, 80869, 80869, 78143, 102653, 96930, 99709, 95927, 101529, 89450, 104582, 92421, 81580, 97954, 94622, 98648, 101901, 85334, 94301, 95927, 95927, 82794
ImmutableSet1, 97610, 102653, 108667, 91811, 96259, 103033, 106179, 104582, 90911, 116886, 113546, 99000, 93983, 107825, 114481, 104191, 117877, 103033, 114481, 104977, 92729, 97954, 99000, 109094, 101529, 112627, 97269, 95270, 120428, 114012, 86394, 111722, 111276, 101901, 101529, 95597, 107825, 116397, 101901, 114954, 110392, 100793, 112627, 95597, 111722, 91509, 112173, 94301, 100793, 104191, 88034, 99000, 100068, 119394, 103416, 112627, 99353, 105775, 104977, 100429, 114954, 107825, 112627, 113085, 112627, 100793, 110832, 114012, 123092, 94622, 111722, 101529, 96259, 103416, 108245, 103416, 114012, 112627, 98300, 109523, 113546, 103802, 110392, 117877, 100429, 96593, 105375, 103802, 106179, 100793, 103033, 106586, 100793, 115912, 99709, 99709, 91811, 111276, 118378, 95270
ImmutableList1, 107409, 101159, 115431, 114012, 117877, 105775, 106179, 116397, 116397, 112627, 101529, 110832, 112173, 104582, 112627, 105375, 116397, 109523, 99353, 109523, 112627, 104191, 104582, 108245, 105375, 112627, 83540, 105375, 112627, 100068, 94945, 83540, 101159, 88878, 114954, 110832, 106179, 102653, 105375, 81820, 113546, 115431, 111276, 105375, 115912, 106179, 105375, 100429, 110392, 101529, 112173, 104977, 112627, 109956, 121480, 118884, 108667, 113546, 107825, 97269, 104582, 105775, 106996, 114481, 100429, 103033, 102275, 109523, 109956, 107825, 111276, 111722, 116886, 116886, 114954, 94945, 113546, 114481, 115912, 106179, 106586, 105775, 118884, 119394, 111276, 113546, 107409, 113085, 114012, 102653, 109956, 95927, 112173, 104191, 107825, 113085, 104191, 107825, 101901, 106996
ArrayList2, 99000, 103033, 110832, 91509, 108667, 108245, 103802, 104582, 92421, 98648, 108667, 102653, 113085, 84045, 102275, 94945, 112173, 106179, 111276, 114954, 104582, 103802, 109094, 104191, 97269, 106586, 95927, 103802, 109523, 107409, 106996, 86126, 115431, 109523, 110832, 103416, 100429, 102275, 114954, 99353, 110832, 111276, 111276, 95927, 113085, 112627, 111276, 116886, 98648, 113085, 109956, 89738, 100793, 102275, 102653, 100793, 104977, 100068, 101529, 104977, 102275, 105775, 93666, 104977, 94945, 109094, 107825, 110392, 114012, 104191, 99353, 108245, 110392, 102653, 101159, 106179, 103802, 111276, 106179, 104977, 105375, 104191, 106179, 105775, 103033, 109523, 102653, 106179, 104977, 113546, 106586, 102275, 105375, 97269, 107409, 114012, 104582, 109523, 106179, 101529
ImmutableSet2, 104191, 100429, 109956, 109094, 100793, 117379, 108667, 100793, 108667, 95597, 112627, 108245, 104977, 113085, 102653, 90615, 107825, 109094, 108667, 114012, 111276, 114481, 113546, 104191, 105375, 114012, 111276, 112173, 114481, 114012, 93983, 104977, 102653, 110392, 99709, 106586, 108245, 108245, 98648, 107825, 103416, 109094, 113546, 113546, 115912, 105775, 111276, 113546, 111722, 117379, 109956, 109094, 97954, 116886, 101901, 103802, 99353, 101529, 113546, 116397, 103802, 100068, 103416, 111722, 111276, 96593, 104977, 110392, 106586, 109956, 115912, 108667, 115431, 117877, 109956, 101901, 105775, 112627, 113546, 95927, 110392, 109094, 111276, 107825, 107409, 101529, 117877, 108667, 112173, 107409, 113085, 115912, 108245, 106996, 101901, 110832, 108245, 113085, 105375, 97954
ImmutableList2, 106996, 101529, 116397, 115912, 103033, 111722, 116886, 104582, 106179, 101159, 110832, 94945, 100068, 101529, 103416, 108667, 109956, 110392, 85596, 110832, 109956, 115431, 109956, 113546, 113085, 108667, 104582, 104582, 104977, 104977, 103802, 95270, 103802, 97954, 110832, 111276, 111276, 104977, 116886, 100068, 112173, 105375, 112627, 96259, 103416, 113546, 114481, 101901, 98300, 110392, 110832, 109523, 95597, 110392, 87481, 102653, 100429, 111276, 99709, 104191, 97269, 114012, 107825, 107825, 113085, 100793, 114012, 111722, 94945, 99709, 96259, 110392, 111722, 96593, 115912, 112627, 109523, 112627, 94301, 109094, 98648, 94622, 88034, 99353, 111276, 90321, 112627, 112627, 105375, 101901, 100068, 102653, 115431, 102653, 107409, 111276, 94622, 112173, 104582, 115431
ArrayList3, 113546, 103802, 104977, 102275, 111276, 100429, 101159, 106586, 101901, 99353, 86394, 114481, 97610, 90029, 104977, 106179, 110392, 104191, 114012, 117877, 112627, 112173, 114481, 106996, 112173, 106996, 112173, 100068, 107825, 80401, 110392, 81820, 115912, 96593, 114012, 102653, 112627, 88034, 114481, 77490, 114012, 111276, 117877, 104191, 83792, 105775, 114012, 117379, 101901, 112627, 116886, 119394, 99000, 102275, 114481, 115912, 107825, 106586, 115912, 75801, 110832, 95927, 110832, 106996, 77924, 106996, 86126, 110392, 104977, 119909, 109094, 108667, 104582, 108245, 110832, 93666, 112627, 113546, 113546, 113085, 112173, 108245, 109956, 102275, 106996, 106996, 109523, 103416, 92729, 114012, 106586, 106996, 114012, 109094, 114012, 112627, 116886, 109523, 107825, 111722
ImmutableSet3, 116886, 109956, 108667, 111276, 92115, 108667, 105375, 106586, 106586, 110392, 114481, 109094, 118884, 113546, 113085, 114954, 108667, 109523, 109956, 94945, 109523, 114481, 107409, 114481, 113546, 103033, 92115, 103033, 100068, 101529, 109523, 101529, 104191, 116397, 115912, 91209, 103416, 109523, 108245, 95927, 114954, 107825, 106996, 99000, 114954, 104977, 94301, 108667, 109523, 119394, 113085, 117379, 110832, 104977, 116397, 117379, 120428, 116886, 109956, 105375, 101159, 101529, 116397, 113546, 107409, 108245, 112627, 118884, 118884, 113085, 113546, 100068, 112627, 112173, 111722, 113546, 107825, 97954, 110392, 111276, 101901, 117379, 118884, 112627, 113546, 103416, 115431, 112173, 109956, 116886, 109523, 109523, 116397, 107825, 119394, 118378, 108245, 103802, 114954, 114954
ImmutableList3, 108245, 103802, 88595, 114012, 105375, 106996, 110832, 108667, 110392, 98300, 109523, 109094, 109094, 102653, 108245, 105775, 104191, 106996, 95597, 113546, 113546, 109956, 64997, 95927, 104191, 93352, 107409, 98648, 105775, 90321, 103416, 77924, 100429, 108245, 105775, 104191, 113085, 114481, 112627, 90029, 110832, 100429, 96593, 102275, 106586, 113085, 102653, 116397, 112627, 93040, 103033, 109094, 104582, 111722, 96259, 105775, 100793, 109956, 116397, 109956, 114481, 100068, 104191, 104977, 106586, 107409, 110832, 109956, 106586, 108245, 109523, 109956, 109094, 100068, 110392, 117877, 109094, 104191, 102653, 110832, 95927, 111722, 101901, 114954, 100429, 110392, 105775, 94301, 104191, 107825, 110832, 104582, 101529, 105775, 99709, 104977, 113085, 99000, 106179, 109956
ArrayList4, 104582, 106179, 107409, 78584, 103802, 93352, 97269, 108667, 109094, 89450, 94622, 100068, 101159, 108667, 95597, 98300, 109094, 99000, 97269, 107409, 105775, 112173, 103033, 107409, 101529, 105775, 96930, 106996, 100068, 106179, 102653, 109956, 109956, 109523, 109956, 101529, 102653, 104582, 106179, 96593, 106586, 101529, 99000, 104582, 99709, 109956, 101901, 103416, 111276, 107825, 100793, 106179, 99353, 94301, 108667, 110392, 108667, 94945, 108245, 107409, 105775, 101529, 100429, 110832, 107409, 105775, 88878, 109956, 104977, 109956, 101159, 108667, 105775, 103416, 104191, 108667, 94945, 99353, 106996, 105375, 108245, 105775, 108245, 106586, 110832, 110392, 100429, 108667, 113546, 99709, 101901, 114012, 107825, 100429, 106586, 110392, 110392, 99709, 103802, 106179
ImmutableSet4, 97269, 100068, 101901, 99000, 102275, 97269, 104582, 104582, 104582, 106179, 111276, 103802, 106179, 99000, 101529, 94945, 92729, 103033, 109956, 102653, 102275, 98648, 99353, 96930, 106996, 107409, 98648, 105775, 107409, 106586, 97269, 99353, 103416, 103416, 99353, 102275, 103802, 98300, 112627, 109094, 101159, 104977, 101529, 102275, 100068, 96593, 111722, 106586, 106179, 104191, 101901, 109094, 100793, 99709, 82061, 101159, 103033, 105775, 84045, 92421, 103416, 107825, 93666, 106179, 90321, 103033, 105375, 101901, 104977, 108245, 105375, 110392, 107409, 107825, 111276, 100068, 105775, 95270, 111722, 105375, 112173, 102653, 98648, 91509, 106179, 95270, 95597, 98648, 103802, 106996, 106179, 106996, 85861, 102653, 104582, 102653, 89450, 102275, 101529, 101529
ImmutableList4, 109523, 95927, 100068, 106586, 114481, 112173, 108245, 105375, 101901, 83041, 95927, 99709, 96259, 102653, 101529, 94945, 112173, 104191, 100068, 101529, 101159, 102275, 94301, 96930, 105375, 103416, 102275, 96930, 106586, 106586, 100793, 82548, 94301, 98648, 100068, 105375, 93983, 106586, 104582, 103033, 106179, 106586, 101529, 99709, 104977, 107825, 105375, 103033, 110832, 108667, 102275, 104191, 98300, 104582, 100429, 101529, 109094, 94622, 107825, 92729, 102653, 80634, 101901, 109956, 104582, 107409, 109956, 106586, 114954, 108667, 106586, 112173, 93983, 95270, 104977, 95927, 109523, 88034, 91811, 95927, 106996, 99709, 104191, 111276, 110392, 104977, 104582, 113085, 93040, 108245, 93983, 106179, 109094, 93352, 103033, 105375, 106586, 103416, 108667, 101529
ArrayList5, 100793, 67195, 108667, 115431, 114954, 98648, 71330, 113085, 103416, 114954, 108667, 105375, 95270, 85596, 103416, 109523, 112173, 101901, 114012, 99709, 101901, 106996, 112173, 109094, 110392, 103416, 110392, 110392, 110392, 89738, 96930, 95597, 107825, 103033, 116886, 90911, 110832, 108245, 103416, 99353, 115912, 113085, 115912, 112173, 113546, 106996, 112173, 101529, 102653, 95270, 107409, 91509, 104191, 108245, 112173, 109094, 104582, 105375, 106996, 93983, 110832, 90911, 93983, 111722, 111276, 101159, 114012, 110392, 117379, 106179, 106179, 110832, 109523, 107409, 100068, 109094, 114012, 100068, 114481, 109523, 106586, 112627, 103416, 111276, 99709, 108667, 106586, 117379, 117379, 109094, 114954, 109094, 117877, 104977, 105775, 111722, 114012, 110832, 113546, 116397
ImmutableSet5, 104582, 109956, 106996, 85861, 105375, 105375, 103033, 108667, 106586, 115431, 107825, 103033, 116397, 108667, 104977, 111276, 101159, 99000, 105775, 113546, 114481, 112627, 112173, 83540, 106996, 101159, 110392, 101901, 104582, 101901, 102653, 93983, 114481, 103802, 94622, 107825, 105375, 95270, 110832, 96930, 100429, 105375, 107409, 106179, 82061, 112627, 102653, 114954, 115431, 112173, 117379, 112173, 99353, 107825, 100429, 105775, 107825, 109956, 114954, 93352, 108245, 96930, 106996, 114012, 109523, 110392, 117379, 105375, 113546, 93983, 114954, 109523, 106179, 102653, 103802, 110832, 112627, 113546, 103802, 112627, 108245, 106586, 113546, 110832, 117877, 98648, 108245, 112173, 110832, 97610, 113546, 106179, 118884, 111722, 109094, 103802, 113085, 115912, 106586, 93040
ImmutableList5, 96259, 101901, 107825, 94622, 98300, 99000, 94945, 106179, 101159, 109094, 105775, 108667, 103802, 100429, 85861, 96259, 84814, 87757, 107825, 91811, 92115, 105375, 97610, 102275, 91811, 96930, 98648, 105375, 103416, 93983, 110832, 70966, 105775, 103033, 114012, 106996, 102275, 100068, 101901, 98648, 105375, 107409, 97269, 108667, 103416, 98648, 106586, 105375, 97269, 102275, 108245, 98300, 107825, 99353, 100793, 95270, 96930, 99709, 107409, 105775, 106996, 105775, 105375, 109094, 107409, 111722, 104191, 102653, 103416, 102653, 106996, 111722, 113546, 100793, 108245, 104582, 107409, 104977, 105775, 104977, 106179, 105375, 89738, 106586, 99353, 104582, 110832, 110832, 101901, 102653, 108245, 104191, 99353, 114954, 111276, 106996, 110832, 100793, 108245, 104977
ArrayList6, 100068, 92729, 104977, 97269, 100429, 99709, 106179, 99709, 109956, 107825, 108245, 108245, 106996, 113085, 91509, 107825, 117877, 111722, 104582, 111722, 99709, 111722, 108245, 111722, 112627, 114481, 107825, 103802, 116886, 99000, 106179, 101529, 110392, 99353, 111722, 104191, 112173, 110392, 113546, 97610, 110832, 116886, 113085, 107825, 112627, 97269, 109523, 113546, 111722, 118884, 112173, 118884, 120428, 106996, 119909, 113085, 104977, 109094, 119394, 109523, 108667, 90321, 114954, 109094, 115431, 115431, 107409, 106179, 108667, 115912, 104977, 109956, 113085, 118884, 100068, 106179, 119394, 112627, 113546, 103416, 114481, 107409, 109523, 114481, 109956, 114481, 116886, 114481, 116397, 117379, 108667, 110392, 109094, 110392, 118884, 115431, 115912, 106996, 111722, 109956
ImmutableSet6, 93040, 109956, 111276, 94622, 100068, 94945, 105375, 117379, 100429, 105375, 105775, 104977, 99000, 101529, 102653, 110832, 110832, 104191, 109094, 115912, 108667, 114012, 97269, 98648, 97610, 110392, 99353, 112627, 114954, 97610, 99709, 110392, 108245, 104582, 108245, 108667, 104977, 109094, 109094, 85596, 111276, 115431, 114954, 99709, 104582, 95270, 107825, 98648, 85861, 107825, 94945, 106179, 109523, 111276, 99353, 100068, 103802, 109523, 111722, 98300, 109523, 94301, 103416, 110392, 93352, 100068, 113085, 103033, 109956, 109523, 113546, 104977, 112173, 112627, 102653, 98300, 105375, 103033, 97269, 104191, 113085, 114012, 111276, 116397, 106996, 107409, 96593, 104582, 109094, 99353, 102275, 108245, 101901, 108245, 108245, 102653, 93983, 106179, 106996, 104582
ImmutableList6, 100793, 81342, 112173, 113085, 114481, 112627, 106996, 111722, 110832, 97954, 112627, 111276, 103416, 100429, 93040, 106179, 104582, 106586, 114481, 89738, 106586, 109094, 115431, 107409, 109956, 91509, 106586, 113546, 107409, 93983, 102275, 90029, 114481, 111276, 103802, 112173, 113546, 94301, 113085, 113085, 114954, 115431, 110832, 107825, 101529, 109094, 110392, 107409, 112173, 95270, 107409, 97954, 98300, 114481, 96259, 101529, 100068, 115912, 115431, 97610, 114481, 115431, 114481, 109094, 93040, 103033, 109956, 110832, 110832, 116397, 97269, 112627, 101529, 104977, 92729, 94945, 92729, 81580, 117379, 108245, 108667, 110832, 100068, 113546, 112173, 105375, 102653, 107825, 111722, 113546, 110392, 110832, 110832, 99709, 108667, 118378, 108667, 106996, 103033, 116397
ArrayList7, 103802, 105775, 103802, 104977, 103033, 107409, 109094, 103802, 107825, 106586, 100793, 104191, 106586, 106586, 106996, 109956, 103416, 115912, 110392, 104977, 106179, 106179, 99353, 92115, 109523, 106179, 100793, 107825, 109956, 96593, 98648, 94301, 106996, 102653, 103416, 100793, 106179, 105375, 109956, 96259, 112173, 104977, 109956, 94301, 96930, 99000, 111276, 108667, 109094, 98300, 104582, 113085, 106586, 104582, 102275, 101901, 101159, 84045, 110392, 88314, 106586, 108245, 99353, 104977, 101159, 108667, 106586, 108667, 108245, 104977, 108667, 107409, 99709, 101901, 101529, 109956, 104582, 105375, 108245, 103033, 109956, 108245, 111276, 106179, 105775, 112173, 103033, 108245, 109956, 96593, 111722, 107825, 109094, 108245, 110392, 111276, 106996, 101159, 114481, 93040
ImmutableSet7, 103802, 105775, 101901, 94945, 109523, 96593, 107825, 104191, 106586, 108245, 101901, 107409, 103416, 100793, 103802, 97954, 101901, 105375, 111276, 105375, 107825, 105775, 103802, 113085, 107825, 108245, 95927, 107409, 97269, 103033, 105375, 106996, 109523, 93040, 105775, 97954, 90615, 92115, 90911, 95927, 80869, 99353, 109523, 104582, 95597, 104191, 112173, 108245, 102653, 104977, 110392, 99709, 102275, 108667, 93983, 109523, 96930, 101529, 113546, 99709, 99000, 98300, 100068, 106586, 107409, 114481, 99709, 89450, 106179, 105775, 101529, 107409, 97610, 108245, 97269, 99000, 106996, 100429, 103416, 104191, 105775, 109523, 109094, 106996, 105775, 107409, 111276, 109094, 109956, 92729, 113546, 108245, 90615, 110832, 109094, 111722, 101159, 104977, 114012, 116886
ImmutableList7, 102653, 93983, 111722, 107409, 106996, 110832, 109094, 114481, 106996, 111276, 107409, 100068, 109094, 85861, 115431, 93352, 100429, 111276, 101529, 95597, 104977, 108667, 117877, 91509, 110392, 108667, 112173, 103416, 89163, 108245, 117379, 87481, 100793, 111722, 107825, 111276, 111276, 107409, 95597, 119394, 116886, 112627, 114012, 104191, 116397, 117877, 107825, 110392, 108245, 115431, 105375, 118884, 115431, 118378, 112627, 113546, 116886, 109956, 101159, 101159, 108245, 109094, 106586, 109956, 113085, 104977, 92729, 103802, 114481, 111276, 113546, 111276, 108245, 82061, 109094, 104582, 109956, 113085, 109523, 111276, 111276, 112627, 119394, 114012, 109523, 114954, 115431, 104191, 98300, 111722, 106586, 114012, 109094, 109956, 106996, 107409, 109523, 110392, 105375, 113085
ArrayList8, 101529, 98300, 106179, 103033, 104582, 110392, 109094, 108667, 107825, 82548, 101159, 110392, 99709, 106586, 102275, 106996, 106586, 101901, 110392, 101901, 106996, 96930, 80634, 104191, 103802, 104191, 100068, 105375, 102653, 99709, 94622, 106996, 111722, 106586, 106996, 103416, 109956, 99353, 103802, 88034, 99709, 104582, 96930, 103033, 104191, 107409, 103033, 105775, 108245, 96259, 107409, 102653, 107409, 104582, 85596, 104582, 101529, 109094, 109956, 99353, 109094, 90911, 96593, 106179, 100793, 105375, 108667, 106586, 108245, 98300, 97269, 102275, 106586, 107409, 92421, 104977, 110392, 88034, 105375, 103416, 105375, 106586, 108667, 95597, 113085, 106179, 99353, 109094, 103416, 98300, 109956, 102275, 104191, 103416, 104977, 109094, 109523, 102275, 101159, 99709
ImmutableSet8, 90321, 93666, 101159, 100068, 100793, 105775, 101159, 97610, 106996, 86934, 99353, 106586, 98648, 101901, 98648, 99353, 92421, 95927, 101901, 99709, 110832, 113085, 90911, 100068, 99000, 109956, 100793, 105375, 101159, 95597, 87757, 85861, 96930, 95270, 103416, 104191, 107409, 102653, 97954, 100429, 101901, 101159, 93352, 107825, 91509, 104977, 111722, 104582, 101529, 107409, 105775, 103416, 80634, 104191, 109094, 114954, 108245, 88034, 103033, 99000, 98648, 102275, 115912, 97954, 81342, 110392, 108667, 105375, 111276, 103802, 113546, 103416, 113546, 102653, 102653, 94945, 101529, 94622, 101901, 112173, 111276, 104191, 109094, 114012, 87481, 92421, 103802, 96930, 106996, 97610, 95597, 82794, 113085, 99709, 104977, 106586, 99709, 101529, 101901, 95270
ImmutableList8, 112627, 92421, 111722, 97269, 108667, 100068, 103802, 106179, 101529, 96593, 109094, 106179, 101901, 101529, 101529, 102653, 98648, 94301, 100793, 97954, 104191, 109094, 101901, 102275, 116886, 99353, 99353, 101159, 99709, 97610, 101529, 87206, 108245, 112627, 109523, 97269, 114481, 110392, 91209, 109523, 98300, 113546, 106996, 115431, 90029, 105375, 114481, 106586, 110392, 106179, 110392, 114481, 99709, 109956, 76216, 106179, 103802, 109094, 97610, 93352, 106586, 90029, 111722, 108667, 107409, 109523, 100429, 101159, 108245, 107409, 93352, 91811, 89450, 107825, 98648, 113085, 102653, 114954, 106179, 102653, 108667, 114481, 107825, 106586, 110392, 107409, 109523, 109523, 110832, 98300, 107825, 104191, 109094, 112173, 110392, 106996, 106179, 109094, 104582, 110392
ArrayList9, 101901, 110832, 96259, 98300, 103033, 102653, 110832, 112173, 109523, 92115, 99709, 114954, 112627, 109523, 108667, 105375, 104191, 108245, 93040, 109523, 91209, 105375, 99353, 106586, 108245, 112173, 109523, 99709, 112173, 85334, 96930, 101159, 103416, 87481, 107825, 111276, 98648, 103802, 111276, 93983, 91509, 102275, 110832, 105375, 94945, 99353, 111722, 103033, 99709, 108667, 103802, 96259, 106586, 97954, 114481, 112173, 112173, 106586, 116397, 110392, 114012, 113085, 106586, 109956, 106586, 100429, 112627, 109523, 101529, 110392, 103033, 106586, 112173, 104977, 104191, 93666, 108245, 99000, 106179, 116397, 105375, 107825, 114481, 114481, 110392, 103033, 100793, 113546, 113546, 107825, 110832, 112627, 111722, 108667, 106996, 104977, 116397, 114481, 113085, 111276
ImmutableSet9, 99709, 109094, 106586, 92729, 101159, 104582, 100429, 84299, 93983, 93352, 103416, 100429, 100068, 97954, 94622, 90911, 108245, 108667, 108245, 112173, 104191, 102653, 97954, 97954, 103033, 108667, 108667, 98300, 98648, 93666, 99000, 82548, 82061, 106586, 106586, 99709, 107409, 100068, 101529, 103802, 99709, 99353, 104977, 105375, 103033, 94622, 105775, 103802, 96259, 99000, 97954, 108667, 94945, 99000, 107409, 105375, 104977, 112173, 101159, 88878, 109956, 108667, 102275, 106996, 86934, 101159, 100068, 107825, 95597, 107825, 104977, 106996, 109094, 103416, 108667, 83540, 110392, 106586, 99000, 97610, 104582, 110832, 106586, 105375, 105375, 96930, 100068, 99709, 95597, 97610, 95597, 98300, 93666, 106179, 110392, 99353, 100793, 108245, 105775, 99000
ImmutableList9, 106586, 97269, 106996, 108245, 110392, 113546, 112627, 108667, 94945, 95270, 110392, 97269, 96930, 81342, 103802, 114012, 103802, 92115, 82304, 109094, 103416, 112627, 112173, 97610, 117877, 99709, 104582, 100429, 86934, 109956, 104582, 76425, 105775, 118884, 104191, 98648, 102275, 115431, 97269, 101159, 104191, 112627, 112173, 71514, 107409, 106996, 109094, 115912, 109094, 110832, 105775, 101529, 109523, 113085, 91509, 104582, 115431, 113085, 82061, 108667, 110392, 110832, 103802, 108667, 109956, 105775, 99709, 107825, 112627, 103033, 116886, 115431, 114481, 68519, 111722, 113085, 104582, 108667, 117877, 105775, 114012, 113546, 106996, 104977, 106586, 108667, 106996, 111276, 93040, 104191, 109523, 103033, 103416, 101529, 108245, 109523, 114954, 110832, 107409, 103033

Nodes per Second, average - sigma, average, average + sigma
ArrayList0, 94351.2718773, 102169, 109986.728123
ImmutableSet0, 84736.3014715, 94281, 103825.698529
ImmutableList0, 84477.7586864, 93317, 102156.241314
ArrayList1, 85071.4498207, 93150, 101228.550179
ImmutableSet1, 97137.5380371, 105133, 113128.461963
ImmutableList1, 100417.728402, 107859, 115300.271598
ArrayList2, 98655.4353627, 104927, 111198.564637
ImmutableSet2, 102152.802873, 108007, 113861.197127
ImmutableList2, 98561.7295121, 105784, 113006.270488
ArrayList3, 96511.6391873, 106226, 115940.360813
ImmutableSet3, 102946.981515, 109601, 116255.018485
ImmutableList3, 97334.5856012, 105163, 112991.414399
ArrayList4, 98311.2808098, 104114, 109916.71919
ImmutableSet4, 96323.4743059, 102176, 108028.525694
ImmutableList4, 95837.1483994, 102515, 109192.851601
ArrayList5, 97604.1581186, 106357, 115109.841881
ImmutableSet5, 99450.5406016, 106707, 113963.459398
ImmutableList5, 95939.8261373, 102724, 109508.173863
ArrayList6, 103027.851871, 109475, 115922.148129
ImmutableSet6, 98437.3973239, 105059, 111680.602676
ImmutableList6, 98462.1403565, 106456, 114449.859644
ArrayList7, 99549.9652486, 105003, 110456.034751
ImmutableSet7, 97366.8391902, 103772, 110177.16081
ImmutableList7, 100621.18551, 108087, 115552.81449
ArrayList8, 97126.872484, 103185, 109243.127516
ImmutableSet8, 93827.5664611, 101315, 108802.433539
ImmutableList8, 97228.9031794, 104433, 111637.096821
ArrayList9, 99129.3955087, 105947, 112764.604491
ImmutableSet9, 94897.4175848, 101436, 107974.582415
ImmutableList9, 95594.3427523, 105120, 114645.657248
